"","V1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"5584","FBgn0085446",1228.51213659084,-0.49659933722563,0.245930911796086,-2.01926359561252,0.0434598295002514,0.319608426792972,"CG34417"
"5585","FBgn0085450",219.887998007518,-1.09628623863837,0.29518866895449,-3.71384932396366,0.000204130361423825,0.00876338123240042,"Snoo"
"5586","FBgn0085451",582.217969782898,-0.160780870386586,0.294885707898203,-0.545231138981102,0.585594557653752,0.906108055116242,"htk"
"5587","FBgn0085452",25.3523046091997,-1.31175032105248,0.67835968646958,-1.93370913280428,0.0531489003221191,0.357329231870173,"CG34423"
"5588","FBgn0085453",72.1831696609648,-0.241578128530345,0.458510767460366,-0.526875584336691,0.598279989973663,0.908996854623259,"CG34424"
"5589","FBgn0085459",6.74805043836904,0.574192882538914,1.4601085366834,0.393253561713418,0.694132213235429,NA,"CG34430"
"5590","FBgn0085460",6.65129096286356,0.190784941784778,1.36325528906612,0.139948066451642,0.888701023414711,NA,"CG34431"
"5591","FBgn0085465",15.2984635420356,-1.41400475039601,1.41166820562103,-1.00165516568672,0.316510167478356,0.760221121310669,"CG34436"
"5592","FBgn0085466",232.641730807864,-0.088927359528507,0.436174639191523,-0.203880169863473,0.838447141760285,0.973638972052979,"CG34437"
"5593","FBgn0085468",137.631539661411,-0.508068497309028,0.421521644053277,-1.20532006950707,0.22807976480113,0.676840345253478,"ND-MWFE"
"5594","FBgn0085474",808.153086953085,-0.436631985836346,0.521420025994935,-0.837390134763615,0.40237330916965,0.828133654497486,"CG34445"
"5595","FBgn0085475",527.494074603693,-1.31487464170232,0.35997579094431,-3.6526751931097,0.000259522418280968,0.0105841076814021,"CG34446"
"5596","FBgn0085478",463.241005640354,-0.0703561785488716,0.309814156038964,-0.227091555300085,0.820352550420228,0.969556599306141,"CG34449"
"5597","FBgn0085484",719.848958834361,-0.418584606070092,0.274351693706185,-1.52572269708082,0.127078939483351,0.530998292746423,"Pdxk"
"5598","FBgn0085487",6.2917604584064,-4.61198124161904,2.06863187708475,-2.22948379202129,0.0257817325414156,NA,"CG34458"
"5599","FBgn0085638",224.281354112144,-0.230851397954467,0.331617554842273,-0.69613744683772,0.486342757243263,0.869453371189713,"CG41378"
"5600","FBgn0085732",91.1025373370057,-0.172462062905408,0.440410914654357,-0.39159352587971,0.695358572239381,0.935777804287512,"CR40190"
"5601","FBgn0085736",40.7647466651767,-0.630073198223781,0.580432134111715,-1.08552432092347,0.277689497861496,0.730124818066793,"CG40472"
"5602","FBgn0085778",27.9158896092997,-0.271485551641589,0.666464920806729,-0.407351599710554,0.683749769747815,0.93366759195679,NA
"5603","FBgn0085779",692.241210331404,0.0608438267157306,0.371118717160609,0.163947071118483,0.869772811006527,0.98121812682182,NA
"5604","FBgn0085786",7.62995649094927,0.327232844281212,1.3530454457026,0.241849115504977,0.808897079671881,NA,"CR41501"
"5605","FBgn0085789",8.7474549886361,0.77015308023884,1.43093563735575,0.53821643694752,0.590427633589162,NA,"CR41506"
"5606","FBgn0085813",223.212318203949,-0.047709025956339,0.673425701121925,-0.0708452704980757,0.943520901669147,0.990990177411398,"18SrRNA-Psi:CR41602"
"5607","FBgn0085819",105.459083654018,0.363705993604301,0.665996576652399,0.546107902584804,0.584991767931338,0.905774791881759,"28SrRNA-Psi:CR41609"
"5608","FBgn0086039",29.4159853119483,0.751725141566487,0.586315775392433,1.2821165199987,0.199801774649968,0.644584381949112,"snoRNA:Me28S-A2113"
"5609","FBgn0086057",6.24871690345686,-1.20959993253945,1.43031347226428,-0.845688694118619,0.397726431872332,NA,"snoRNA:Me28S-G2017"
"5610","FBgn0086069",5.85067118010291,0.252496563685879,1.4031130966835,0.179954534158863,0.857188261892348,NA,"snoRNA:Me28S-C3351"
"5611","FBgn0086075",12.1294451305685,-0.421634839351994,0.964375420754849,-0.437210271309037,0.661958861420654,NA,"snoRNA:Me28S-G3253"
"5612","FBgn0086129",395.639892412947,0.192228377359037,0.375204474824005,0.512329650250586,0.608420317336337,0.912750414374926,"snama"
"5613","FBgn0086130",220.489093761936,0.220784743756062,0.270548765593939,0.816062654255217,0.414464302088429,0.83459626217723,"Dbp21E2"
"5614","FBgn0086134",2570.19947835974,0.238146753175122,0.236426499096584,1.00727606289951,0.313802129521388,0.756872833912465,"Prosalpha2"
"5615","FBgn0086251",480.356014976896,0.399178508794576,0.400108810637121,0.997674877888684,0.318437038965873,0.763083879960903,"del"
"5616","FBgn0086253",231.006538352717,0.153207746055512,0.276117380552241,0.55486454981245,0.578987311253849,0.903380226007431,"rumi"
"5617","FBgn0086254",5068.34950604286,0.0740676365102187,0.222367159666176,0.333087118715782,0.739068522521875,0.943920057913698,"CG6084"
"5618","FBgn0086265",431.637875085891,1.4511824377107,1.15192128659369,1.25979305582758,0.207744025498061,0.654814015478029,"psd"
"5619","FBgn0086266",56.642709999291,1.90246806143119,2.278210340841,0.835071295800061,0.403677567159693,0.829025236499455,"Vm26Ac"
"5620","FBgn0086346",1935.1642783116,-0.112103523938343,0.192578983574866,-0.582117123360778,0.560487791993133,0.896499261554646,"ALiX"
"5621","FBgn0086347",660.210025538969,0.126431124516655,0.252810395155588,0.500102554876532,0.617002867271258,0.914187786579469,"Myo31DF"
"5622","FBgn0086350",230.451147079118,0.431102778292905,0.346243357878754,1.24508606008802,0.213100117632378,0.659412959330422,"tef"
"5623","FBgn0086355",3440.94028195473,-0.420468237420461,0.321694305018204,-1.30704283806537,0.191198163052174,0.633857100363918,"Tpi"
"5624","FBgn0086356",877.394894265675,0.297011344540501,0.229733487591745,1.29285176338034,0.19606233340535,0.640406095437345,"tum"
"5625","FBgn0086357",5108.50638785792,0.103599417407058,0.188395846354776,0.549902874248965,0.582385992714905,0.90395875283127,"Sec61alpha"
"5626","FBgn0086358",384.219278852463,0.438994829735712,0.343141282704752,1.27934134382028,0.20077687956092,0.645771826234607,"Tab2"
"5627","FBgn0086359",416.669579513606,0.18176270331429,0.264849551893355,0.686286618251401,0.492532385757027,0.872258992603694,"Invadolysin"
"5628","FBgn0086361",1560.47292169119,-0.33152455856131,0.244443638851924,-1.35624130011473,0.175022405378424,0.606905986812916,"alph"
"5629","FBgn0086362",359.859668378249,0.340655968049403,0.238184085519537,1.43022136557255,0.152653495194869,0.573301119001557,"spn-F"
"5630","FBgn0086365",140.16201680092,-0.278347803459287,0.349521616563064,-0.796367921951016,0.425818217439412,0.838293809875086,"Orct2"
"5631","FBgn0086367",249.106645029367,-0.939799409665467,0.291797132101183,-3.22072874019743,0.00127865109580117,0.0339117097371072,"t"
"5632","FBgn0086368",47.4421494194343,-0.0181826802880708,0.514911433107729,-0.0353122481245559,0.971830756831619,0.995668766864104,"tw"
"5633","FBgn0086370",567.121799649424,-0.230364325985976,0.240250686966951,-0.958849811812049,0.337634411213214,0.777413347363369,"sra"
"5634","FBgn0086371",613.199141670873,-0.0349820530389505,0.282511139681522,-0.123825393499124,0.901453525437192,0.984957308344492,"poly"
"5635","FBgn0086372",716.084954366692,0.0781194584847761,0.256561394697737,0.304486411826733,0.760757343405666,0.951957592889597,"lap"
"5636","FBgn0086377",891.706136901517,-0.166888059168992,0.22328124477615,-0.747434292281491,0.454801452036332,0.855945440641299,NA
"5637","FBgn0086378",1175.89358837185,-0.454338008530481,0.264925265325995,-1.71496670191652,0.0863513320292658,0.448943846497313,"Alg-2"
"5638","FBgn0086384",574.646761764818,0.141676816195294,0.200676443362791,0.705996248593889,0.480190470376238,0.8685261126504,"Mer"
"5639","FBgn0086408",821.097818027115,0.0436297895465568,0.38718428378723,0.112684815405712,0.910280440116388,0.985983759731121,"stl"
"5640","FBgn0086442",557.161025593364,0.0809910911867954,0.24274614049016,0.33364522716306,0.738647285603599,0.943920057913698,"mib2"
"5641","FBgn0086443",1702.85407018024,0.475539722284874,0.197680099062309,2.40560240783259,0.0161458259810203,0.180357637508917,"AsnRS"
"5642","FBgn0086444",255.921600422797,0.265627351880047,0.33160855852335,0.801026828326999,0.423116114574596,0.835923708155814,"l(2)37Cb"
"5643","FBgn0086445",141.267833921925,0.347716170406221,0.349408030326669,0.995157924908405,0.319659461847788,0.764741479561697,"l(2)37Cd"
"5644","FBgn0086446",275.127419939431,-0.191068632925193,0.324612114833456,-0.588605982938196,0.556125619482731,0.894269772551422,"DCTN6-p27"
"5645","FBgn0086447",102.293045922753,0.0791590507843945,0.349365588679457,0.226579415229766,0.820750800293575,0.969605071086625,"l(2)37Cg"
"5646","FBgn0086448",216.490538998672,-0.683793231418141,0.350071722696378,-1.95329467387802,0.0507846882521245,0.348203342290141,"Gpi1"
"5647","FBgn0086450",412.638905876809,-0.502049864301941,0.515432309164343,-0.974036464877224,0.330038433965524,0.769555636479482,"su(r)"
"5648","FBgn0086451",701.404392530497,0.294713297929924,0.422134808374814,0.698149719196449,0.485083567336312,0.868883687587156,"l(2)k09022"
"5649","FBgn0086472",20063.2944446564,-0.0770346733097585,0.310904460036557,-0.247776031584431,0.804307700781138,0.96600346102868,"RpS25"
"5650","FBgn0086558",2416.73644047499,-0.248350934618754,0.196023176568591,-1.26694679152826,0.205174316062827,0.651225086886637,"Ubi-p5E"
"5651","FBgn0086601",10.0842765208369,0.388751697943477,1.0423988638414,0.372939487396279,0.709193481983564,NA,"snoRNA:Psi28S-3327c"
"5652","FBgn0086602",18.1427796458862,0.977833332031506,0.753925981875419,1.29698850489157,0.194635142006267,0.639882089928351,"snoRNA:Psi28S-3436b"
"5653","FBgn0086604",143.451915930938,-1.45121892793429,0.429956421268454,-3.3752698090958,0.000737433545816772,0.0230175106033639,"CG12484"
"5654","FBgn0086605",839.883315658948,-0.0839528781197123,0.19829211187492,-0.423379817411338,0.67201816771355,0.929371128956109,"CG9853"
"5655","FBgn0086608",33.0383108381233,0.212865137222823,0.589608514816255,0.361027922551559,0.718078573624704,0.939702021183989,"CG34112"
"5656","FBgn0086613",410.48334555724,0.154924930768709,0.332774306480932,0.465555566494993,0.64153365425997,0.92041325656746,"Ino80"
"5657","FBgn0086655",396.594016998802,0.398041174965478,0.405345119780364,0.9819809232714,0.326109246477764,0.767430528658195,"jing"
"5658","FBgn0086656",1441.79561802858,-0.204302633252962,0.234367495068925,-0.871719148565713,0.383361611359259,0.813703061801447,"shrb"
"5659","FBgn0086657",410.52949945042,0.169977697946113,0.258894696732127,0.656551486344214,0.511469351700909,0.874636870017021,"IKKepsilon"
"5660","FBgn0086659",16.4317060449471,1.17132421937164,0.842659770759432,1.39003220518764,0.164519098095392,0.59280848841356,"snoRNA:Psi18S-176"
"5661","FBgn0086661",12.5240699897606,-0.237278827449102,1.13241508968312,-0.209533438410379,0.834031834602983,NA,"snoRNA:Psi28S-2566"
"5662","FBgn0086662",10.3104647795005,-0.29430718705889,0.937403580668243,-0.313959956125929,0.753551452449335,NA,"snoRNA:Psi28S-3186"
"5663","FBgn0086663",7.24667129036625,0.388206514600908,1.15457664117137,0.336232780707443,0.736695334997621,NA,"snoRNA:Psi18S-1275"
"5664","FBgn0086664",9.08741957169377,-0.619731698289397,1.0019189425479,-0.618544746457637,0.536216311202405,NA,"snoRNA:Psi28S-2149"
"5665","FBgn0086665",17.8093832635268,-0.534976524913401,0.737584010796628,-0.725309276072294,0.468262316299829,0.862561087056472,"snoRNA:Psi18S-1377a"
"5666","FBgn0086666",34.325858371644,1.01277250007643,0.578652347152572,1.75022620241682,0.0800792891764228,0.437099453421308,"snoRNA:Psi28S-2179"
"5667","FBgn0086667",13.1659039921731,-0.465814742470109,0.892537301060559,-0.521899467861571,0.601740328842017,NA,"snoRNA:Psi28S-3342"
"5668","FBgn0086668",10.8188706328821,1.18263154777345,1.10187479659155,1.07329031522611,0.283140879152336,NA,"snoRNA:Psi28S-3436a"
"5669","FBgn0086669",5.88484553393754,1.63451266871425,1.37634459687301,1.18757517007571,0.235000825053027,NA,"snoRNA:Psi18S-841a"
"5670","FBgn0086670",10.1841984174375,0.0839805749274591,1.00796564361648,0.0833169021774841,0.933599561026798,NA,"snoRNA:Psi28S-2622"
"5671","FBgn0086671",7.35899033425006,0.429926921097702,1.20269882814252,0.357468479254855,0.720741119358668,NA,"snoRNA:Psi28S-2876"
"5672","FBgn0086672",16.2030768003231,0.417363834881437,0.82649736642547,0.504979025748745,0.613573567609411,0.914187786579469,"snoRNA:Or-aca5"
"5673","FBgn0086674",934.01618180296,-0.591372135592259,0.282909910998818,-2.09031961271491,0.0365890986262503,0.286411620566635,"Tango13"
"5674","FBgn0086676",686.488616080419,0.0803238167037607,0.267800660286388,0.299938829941128,0.764223815080438,0.952860057177062,"spin"
"5675","FBgn0086679",693.547324362641,-0.0501100966356273,0.211019893340268,-0.237466221039289,0.812295121514216,0.968249313281513,"p"
"5676","FBgn0086680",64.9318974808616,-0.723737914618322,0.533512023776276,-1.35655408381539,0.174922939644633,0.606905986812916,"vvl"
"5677","FBgn0086683",545.196122164715,-0.0746475969010397,0.259577266699245,-0.287573707244283,0.773673073625665,0.954258984641332,"Spf45"
"5678","FBgn0086686",822.216601228983,-0.518587019924842,0.295752618500986,-1.75344861713579,0.0795250320769417,0.436277555417029,"l(3)L1231"
"5679","FBgn0086687",3641.11390040332,-0.00816944688294198,0.197625264605012,-0.041338069296302,0.967026384085932,0.995031507778539,"Desat1"
"5680","FBgn0086690",510.8857192668,0.0280048168868705,0.393741409297665,0.0711248962531627,0.943298353999727,0.990990177411398,"Plp"
"5681","FBgn0086691",122.52172392081,1.43855026322745,0.340497065330085,4.2248536322417,2.39096126071185e-05,0.00162773630394604,"UK114"
"5682","FBgn0086693",13.6168827017555,-0.776660679811768,0.94157997137331,-0.824848343661129,0.409457696405156,0.832002642331134,"iav"
"5683","FBgn0086694",648.850375872857,0.192647433874454,0.253155638620394,0.760984171335516,0.446666521614984,0.850433622848078,"Bre1"
"5684","FBgn0086695",228.08294531188,0.809672934632126,0.321652413125416,2.51722947378114,0.0118281764171697,0.145678651428561,"hd"
"5685","FBgn0086698",164.878065924896,0.283629908787329,0.294580769368992,0.96282560940716,0.335635046624275,0.775494551874261,"frtz"
"5686","FBgn0086704",78.1568076120412,-0.888025384891111,0.480844574200143,-1.84680338000754,0.0647756418431595,0.398916157433701,"stops"
"5687","FBgn0086706",4075.65309083702,0.20636137138554,0.177419143872404,1.16312911268443,0.244777121910493,0.699617519351445,"pix"
"5688","FBgn0086707",664.532339903349,0.146290201242868,0.3749781130581,0.390129973319807,0.696440439895083,0.935777804287512,"ncm"
"5689","FBgn0086708",1376.2392594433,-0.392090188415363,0.296322445848814,-1.32318760832384,0.18577299585157,0.624006729655274,"stv"
"5690","FBgn0086710",13847.5427460393,-0.0798998277422722,0.324395944585837,-0.24630341123494,0.805447369491401,0.96600346102868,"RpL30"
"5691","FBgn0086711",63.7232163512065,2.08996965616293,0.487363992581867,4.28831363821335,1.8003476034674e-05,0.00131904855196582,"mol"
"5692","FBgn0086712",525.408328407333,0.179498001960006,0.20619980061401,0.870505215938653,0.384024370004073,0.813703061801447,"Egm"
"5693","FBgn0086757",290.814208746589,0.105304121680701,0.258832995177083,0.40684195463046,0.684124070381315,0.93366759195679,"cbs"
"5694","FBgn0086758",158.13196349942,-0.697865047826627,0.565985739439463,-1.23300818235769,0.217572711432167,0.663673532751933,"chinmo"
"5695","FBgn0086768",947.213315088834,-0.29797306501937,0.403970338238221,-0.737611247199185,0.46075071878156,0.858643103342297,"Pcmt"
"5696","FBgn0086778",6.09935355668336,-0.765225598647901,1.26834150364389,-0.603327728730348,0.546290689978241,NA,"nAChRalpha7"
"5697","FBgn0086779",457.704800049614,0.299212932677538,0.28707797264797,1.0422706065451,0.297286235936935,0.746539876825659,"step"
"5698","FBgn0086784",685.839178077856,0.208208908215473,0.204958472617724,1.01585899600165,0.309696537328218,0.755441975473519,"stmA"
"5699","FBgn0086785",336.621900939078,-0.216237033646769,0.250433417574506,-0.863451194896691,0.387889442129011,0.816333203109404,"Vps36"
"5700","FBgn0086855",603.70108473282,0.176827678712844,0.277681470259729,0.636800426573109,0.524254848210239,0.88040875067678,"CG17078"
"5701","FBgn0086856",291.773986090305,0.140838866008268,0.274455446203541,0.513157483141435,0.607841164183607,0.912711827983929,"CG11555"
"5702","FBgn0086895",453.745144027843,0.377448034013378,0.309935661727364,1.21782705452399,0.223289700963981,0.669354495404504,"pea"
"5703","FBgn0086898",52.019186149997,0.448254925930922,0.504520104008166,0.888477827483494,0.374283777490622,0.806689574542846,"dgo"
"5704","FBgn0086899",677.778504172667,-0.0439780736144364,0.382661438341915,-0.114926849710791,0.908503103106016,0.985983759731121,NA
"5705","FBgn0086901",531.573372743685,-0.858901112810636,0.38761409252777,-2.2158665780427,0.0267006410906517,0.240974679404775,"cv-c"
"5706","FBgn0086904",9871.73920152186,-0.096654555126827,0.245435078693833,-0.393809049795194,0.693722022464641,0.935426245319838,"Nacalpha"
"5707","FBgn0086906",1067.36262894174,-1.206005905578,0.611519911563536,-1.97214495026742,0.0485930618413972,0.338819042484451,"sls"
"5708","FBgn0086908",698.246839652905,0.218893309822233,0.286845462092485,0.763105360724366,0.445400563270573,0.849584543265292,"egg"
"5709","FBgn0086909",382.169480711769,-0.206913158357619,0.225939626356634,-0.915789592530428,0.359777263209748,0.795519368461148,"CG31751"
"5710","FBgn0086912",411.094409525734,0.556391796635053,0.24751992294474,2.2478667172148,0.0245846900319875,0.229545604769508,"mbm"
"5711","FBgn0087002",912.166003541282,0.292532828198305,0.519251158606648,0.56337443518332,0.573179941591981,0.903312362719588,"apolpp"
"5712","FBgn0087007",411.997028513972,0.0529495309729398,0.359726028215597,0.147194049970733,0.882978856880611,0.983776383371407,"bbg"
