"FBGN","Symbol","Genotype","Mean_expression","Norm_expression"
"FBgn0003124","polo","16CC
3",0.564387382028067,0.564387382028067
"FBgn0003124","polo","St2",0.719613484362219,0.719613484362219
"FBgn0011205","fbl","GSC/CB/2CC",0.315726938852417,0.315726938852417
"FBgn0011205","fbl","4CC",0.18441794175074,0.18441794175074
"FBgn0011205","fbl","8CC",0.15598856515601,0.15598856515601
"FBgn0011205","fbl","16CC
2a 1",0.205526991143039,0.205526991143039
"FBgn0011205","fbl","16CC
2a 2",0.19050962839148,0.19050962839148
"FBgn0011205","fbl","16CC
2ab",0.188334693665944,0.188334693665944
"FBgn0011205","fbl","16CC
2b",0.185126317340069,0.185126317340069
"FBgn0011205","fbl","16CC
3",0.22055836695366,0.22055836695366
"FBgn0011205","fbl","St2",0.299593799542349,0.299593799542349
"FBgn0026371","SAK","GSC/CB/2CC",0.200810579229411,0.200810579229411
"FBgn0026371","SAK","4CC",0.271934812661112,0.271934812661112
"FBgn0026371","SAK","8CC",0.260711346787448,0.260711346787448
"FBgn0026371","SAK","16CC
2a 1",0.161405500596425,0.161405500596425
"FBgn0026371","SAK","16CC
2a 2",0.181088300820374,0.181088300820374
"FBgn0026371","SAK","16CC
2ab",0.150674747087861,0.150674747087861
"FBgn0026371","SAK","16CC
2b",0.0611828706103722,0.0611828706103722
"FBgn0026371","SAK","16CC
3",0.0600928812737714,0.0600928812737714
"FBgn0026371","SAK","St2",0.0433952275606908,0.0433952275606908
"FBgn0016034","mael","GSC/CB/2CC",1.15566300484877,1.15566300484877
"FBgn0016034","mael","4CC",0.524985828608686,0.524985828608686
"FBgn0016034","mael","8CC",0.460141884478818,0.460141884478818
"FBgn0016034","mael","16CC
2a 1",0.517466986106241,0.517466986106241
"FBgn0016034","mael","16CC
2a 2",1.04916162399552,1.04916162399552
"FBgn0016034","mael","16CC
2ab",0.944552282470935,0.944552282470935
"FBgn0016034","mael","16CC
2b",0.561324396796082,0.561324396796082
"FBgn0016034","mael","16CC
3",0.615539252053263,0.615539252053263
"FBgn0016034","mael","St2",0.36737453890224,0.36737453890224
"FBgn0010348","Arf79F","GSC/CB/2CC",6.03907227236714,6.03907227236714
"FBgn0010348","Arf79F","4CC",8.50253655237601,8.50253655237601
"FBgn0010348","Arf79F","8CC",6.06367923489393,6.06367923489393
"FBgn0010348","Arf79F","16CC
2a 1",4.76332986654378,4.76332986654378
"FBgn0010348","Arf79F","16CC
2a 2",4.03868086738664,4.03868086738664
"FBgn0010348","Arf79F","16CC
2ab",3.95524338382772,3.95524338382772
"FBgn0010348","Arf79F","16CC
2b",2.91723485466846,2.91723485466846
"FBgn0010348","Arf79F","16CC
3",2.63611455495658,2.63611455495658
"FBgn0010348","Arf79F","St2",2.50286959317619,2.50286959317619
"FBgn0026620","tacc","GSC/CB/2CC",0.798475349370994,0.798475349370994
"FBgn0026620","tacc","4CC",1.64847421740077,1.64847421740077
"FBgn0026620","tacc","8CC",1.48028026195604,1.48028026195604
"FBgn0026620","tacc","16CC
2a 1",1.90208127413216,1.90208127413216
"FBgn0026620","tacc","16CC
2a 2",2.17618430982576,2.17618430982576
"FBgn0026620","tacc","16CC
2ab",1.98187481333238,1.98187481333238
"FBgn0026620","tacc","16CC
2b",1.13841535875802,1.13841535875802
"FBgn0026620","tacc","16CC
3",0.858635331532441,0.858635331532441
"FBgn0026620","tacc","St2",0.576223328381524,0.576223328381524
"FBgn0026417","Hus1-like","GSC/CB/2CC",0.499043010624835,0.499043010624835
"FBgn0026417","Hus1-like","4CC",0.877502449914602,0.877502449914602
"FBgn0026417","Hus1-like","8CC",1.05600339489002,1.05600339489002
"FBgn0026417","Hus1-like","16CC
2a 1",0.727500523328151,0.727500523328151
"FBgn0026417","Hus1-like","16CC
2a 2",0.266177593947947,0.266177593947947
"FBgn0026417","Hus1-like","16CC
2ab",0.261663116541581,0.261663116541581
"FBgn0026417","Hus1-like","16CC
2b",0.238990200010405,0.238990200010405
"FBgn0026417","Hus1-like","16CC
3",0.203888400274123,0.203888400274123
"FBgn0026417","Hus1-like","St2",0.124451193015836,0.124451193015836
"FBgn0014342","mia","GSC/CB/2CC",0.286589171355187,0.286589171355187
"FBgn0014342","mia","4CC",0.25328517636921,0.25328517636921
"FBgn0014342","mia","8CC",0.329571367828923,0.329571367828923
"FBgn0014342","mia","16CC
2a 1",0.327752642611687,0.327752642611687
"FBgn0014342","mia","16CC
2a 2",0.269844057899448,0.269844057899448
"FBgn0014342","mia","16CC
2ab",0.187949571822642,0.187949571822642
"FBgn0014342","mia","16CC
2b",0.0693509458878233,0.0693509458878233
"FBgn0014342","mia","16CC
3",0.10569626917918,0.10569626917918
"FBgn0014342","mia","St2",0.0951157966621671,0.0951157966621671
"FBgn0266672","Sec8","GSC/CB/2CC",0.486923532078666,0.486923532078666
"FBgn0266672","Sec8","4CC",0.80154119977265,0.80154119977265
"FBgn0266672","Sec8","8CC",0.600528867065459,0.600528867065459
"FBgn0266672","Sec8","16CC
2a 1",0.809741298974972,0.809741298974972
"FBgn0266672","Sec8","16CC
2a 2",0.505668186541385,0.505668186541385
"FBgn0266672","Sec8","16CC
2ab",0.337003444689755,0.337003444689755
"FBgn0266672","Sec8","16CC
2b",0.338594658766924,0.338594658766924
"FBgn0266672","Sec8","16CC
3",0.294095680980528,0.294095680980528
"FBgn0266672","Sec8","St2",0.281596395278238,0.281596395278238
"FBgn0011020","Sas-4","GSC/CB/2CC",0.252266930520848,0.252266930520848
"FBgn0011020","Sas-4","4CC",0.470523745419396,0.470523745419396
"FBgn0011020","Sas-4","8CC",0.212740433758613,0.212740433758613
"FBgn0011020","Sas-4","16CC
2a 1",0.291677212133734,0.291677212133734
"FBgn0011020","Sas-4","16CC
2a 2",0.271137521720037,0.271137521720037
"FBgn0011020","Sas-4","16CC
2ab",0.433150361759729,0.433150361759729
"FBgn0011020","Sas-4","16CC
2b",0.196148624873774,0.196148624873774
"FBgn0011020","Sas-4","16CC
3",0.216004866537446,0.216004866537446
"FBgn0011020","Sas-4","St2",0.0787963507305421,0.0787963507305421
"FBgn0002542","lds","GSC/CB/2CC",0.394315420910761,0.394315420910761
"FBgn0002542","lds","4CC",0.483945886483368,0.483945886483368
"FBgn0002542","lds","8CC",0.439052259818587,0.439052259818587
"FBgn0002542","lds","16CC
2a 1",0.338066443373747,0.338066443373747
"FBgn0002542","lds","16CC
2a 2",0.443770306203895,0.443770306203895
"FBgn0002542","lds","16CC
2ab",0.47515318526349,0.47515318526349
"FBgn0002542","lds","16CC
2b",0.447459464654146,0.447459464654146
"FBgn0002542","lds","16CC
3",0.319052485249289,0.319052485249289
"FBgn0002542","lds","St2",0.423318768320905,0.423318768320905
"FBgn0010173","RpA-70","GSC/CB/2CC",1.74680618734116,1.74680618734116
"FBgn0010173","RpA-70","4CC",1.33776956911259,1.33776956911259
"FBgn0010173","RpA-70","8CC",0.69065799239961,0.69065799239961
"FBgn0010173","RpA-70","16CC
2a 1",0.264483623599671,0.264483623599671
"FBgn0010173","RpA-70","16CC
2a 2",0.364911583708838,0.364911583708838
"FBgn0010173","RpA-70","16CC
2ab",0.54609330048003,0.54609330048003
"FBgn0010173","RpA-70","16CC
2b",0.646347500055836,0.646347500055836
"FBgn0010173","RpA-70","16CC
3",1.28761300746261,1.28761300746261
"FBgn0010173","RpA-70","St2",0.638965626767458,0.638965626767458
"FBgn0051453","pch2","GSC/CB/2CC",1.22565742511662,1.22565742511662
"FBgn0051453","pch2","4CC",1.61342429976337,1.61342429976337
"FBgn0051453","pch2","8CC",1.8169268778782,1.8169268778782
"FBgn0051453","pch2","16CC
2a 1",1.34827076158898,1.34827076158898
"FBgn0051453","pch2","16CC
2a 2",1.3035866746742,1.3035866746742
"FBgn0051453","pch2","16CC
2ab",1.35797591410339,1.35797591410339
"FBgn0051453","pch2","16CC
2b",1.14509118818799,1.14509118818799
"FBgn0051453","pch2","16CC
3",1.29502142602031,1.29502142602031
"FBgn0051453","pch2","St2",0.704274024331845,0.704274024331845
"FBgn0266916","Cenp-C","GSC/CB/2CC",0.392926621563297,0.392926621563297
"FBgn0266916","Cenp-C","4CC",1.0268004045503,1.0268004045503
"FBgn0266916","Cenp-C","8CC",0.6824791656625,0.6824791656625
"FBgn0266916","Cenp-C","16CC
2a 1",0.512450928063897,0.512450928063897
"FBgn0266916","Cenp-C","16CC
2a 2",0.408926155850278,0.408926155850278
"FBgn0266916","Cenp-C","16CC
2ab",0.450470042869513,0.450470042869513
"FBgn0266916","Cenp-C","16CC
2b",0.399678561107246,0.399678561107246
"FBgn0266916","Cenp-C","16CC
3",0.420001488533248,0.420001488533248
"FBgn0266916","Cenp-C","St2",0.230338656530408,0.230338656530408
"FBgn0002431","hyd","GSC/CB/2CC",0.590452313364229,0.590452313364229
"FBgn0002431","hyd","4CC",0.693453489255761,0.693453489255761
"FBgn0002431","hyd","8CC",0.617088264773349,0.617088264773349
"FBgn0002431","hyd","16CC
2a 1",0.450376911420648,0.450376911420648
"FBgn0002431","hyd","16CC
2a 2",0.463129921532805,0.463129921532805
"FBgn0002431","hyd","16CC
2ab",0.481247001826932,0.481247001826932
"FBgn0002431","hyd","16CC
2b",0.399155920679115,0.399155920679115
"FBgn0002431","hyd","16CC
3",0.367338702169131,0.367338702169131
"FBgn0002431","hyd","St2",0.258274047499359,0.258274047499359
"FBgn0037751","topi","GSC/CB/2CC",0.0180119736319543,0.0180119736319543
"FBgn0037751","topi","4CC",0.108948137863642,0.108948137863642
"FBgn0037751","topi","8CC",0.119091220662444,0.119091220662444
"FBgn0037751","topi","16CC
2a 1",0.104943534227348,0.104943534227348
"FBgn0037751","topi","16CC
2a 2",0.0449997118220687,0.0449997118220687
"FBgn0037751","topi","16CC
2ab",0.0134257305127104,0.0134257305127104
"FBgn0037751","topi","16CC
2b",0.00321594284369103,0.00321594284369103
"FBgn0037751","topi","16CC
3",0.0182755512383165,0.0182755512383165
"FBgn0037751","topi","St2",0,0
"FBgn0037831","Cap-H2","GSC/CB/2CC",0.0764157370046722,0.0764157370046722
"FBgn0037831","Cap-H2","4CC",0.103406558045161,0.103406558045161
"FBgn0037831","Cap-H2","8CC",0.098084860023412,0.098084860023412
"FBgn0037831","Cap-H2","16CC
2a 1",0.139996051907755,0.139996051907755
"FBgn0037831","Cap-H2","16CC
2a 2",0.173396827767248,0.173396827767248
"FBgn0037831","Cap-H2","16CC
2ab",0.212636106054927,0.212636106054927
"FBgn0037831","Cap-H2","16CC
2b",0.19050887015059,0.19050887015059
"FBgn0037831","Cap-H2","16CC
3",0.177807293516486,0.177807293516486
"FBgn0037831","Cap-H2","St2",0.162514614673295,0.162514614673295
"FBgn0017577","Mcm5","GSC/CB/2CC",1.48924345869579,1.48924345869579
"FBgn0017577","Mcm5","4CC",2.01838483186475,2.01838483186475
"FBgn0017577","Mcm5","8CC",2.49504278349418,2.49504278349418
"FBgn0017577","Mcm5","16CC
2a 1",0.865286694321068,0.865286694321068
"FBgn0017577","Mcm5","16CC
2a 2",0.462881259000705,0.462881259000705
"FBgn0017577","Mcm5","16CC
2ab",0.578554812900776,0.578554812900776
"FBgn0017577","Mcm5","16CC
2b",0.988769263073338,0.988769263073338
"FBgn0017577","Mcm5","16CC
3",1.32982304874601,1.32982304874601
"FBgn0017577","Mcm5","St2",0.524248370003664,0.524248370003664
"FBgn0264694","mgr","GSC/CB/2CC",1.68362424494266,1.68362424494266
"FBgn0264694","mgr","4CC",1.50610795693961,1.50610795693961
"FBgn0264694","mgr","8CC",1.33266804738066,1.33266804738066
"FBgn0264694","mgr","16CC
2a 1",1.32222354019962,1.32222354019962
"FBgn0264694","mgr","16CC
2a 2",1.14528146562557,1.14528146562557
"FBgn0264694","mgr","16CC
2ab",1.02138199840348,1.02138199840348
"FBgn0264694","mgr","16CC
2b",1.18734401260541,1.18734401260541
"FBgn0264694","mgr","16CC
3",1.50747735084255,1.50747735084255
"FBgn0264694","mgr","St2",2.71135535870127,2.71135535870127
"FBgn0002906","Blm","GSC/CB/2CC",0.283765287814766,0.283765287814766
"FBgn0002906","Blm","4CC",0.511449116889267,0.511449116889267
"FBgn0002906","Blm","8CC",0.466144698195667,0.466144698195667
"FBgn0002906","Blm","16CC
2a 1",0.306074315954205,0.306074315954205
"FBgn0002906","Blm","16CC
2a 2",0.388567849873664,0.388567849873664
"FBgn0002906","Blm","16CC
2ab",0.322104668414147,0.322104668414147
"FBgn0002906","Blm","16CC
2b",0.238850504170907,0.238850504170907
"FBgn0002906","Blm","16CC
3",0.211718213236756,0.211718213236756
"FBgn0002906","Blm","St2",0.146592276103042,0.146592276103042
"FBgn0087021","Spc25","GSC/CB/2CC",0.81645139579921,0.81645139579921
"FBgn0087021","Spc25","4CC",1.35739343030821,1.35739343030821
"FBgn0087021","Spc25","8CC",1.22153706917008,1.22153706917008
"FBgn0087021","Spc25","16CC
2a 1",0.771912169015317,0.771912169015317
"FBgn0087021","Spc25","16CC
2a 2",0.531721466024109,0.531721466024109
"FBgn0087021","Spc25","16CC
2ab",0.968393311224563,0.968393311224563
"FBgn0087021","Spc25","16CC
2b",0.635742135332577,0.635742135332577
"FBgn0087021","Spc25","16CC
3",0.519636585216809,0.519636585216809
"FBgn0087021","Spc25","St2",0.330101219435988,0.330101219435988
"FBgn0003480","spn-B","GSC/CB/2CC",0.0146782100648972,0.0146782100648972
"FBgn0003480","spn-B","4CC",0.0527654281667111,0.0527654281667111
"FBgn0003480","spn-B","8CC",0.0941379225977394,0.0941379225977394
"FBgn0003480","spn-B","16CC
2a 1",0.23090197012296,0.23090197012296
"FBgn0003480","spn-B","16CC
2a 2",0.119414037061777,0.119414037061777
"FBgn0003480","spn-B","16CC
2ab",0.128422719482964,0.128422719482964
"FBgn0003480","spn-B","16CC
2b",0.14754670510908,0.14754670510908
"FBgn0003480","spn-B","16CC
3",0.150638013280588,0.150638013280588
"FBgn0003480","spn-B","St2",0.0598787138374778,0.0598787138374778
"FBgn0011217","eff","GSC/CB/2CC",7.62745794495282,7.62745794495282
"FBgn0011217","eff","4CC",7.47755704025995,7.47755704025995
"FBgn0011217","eff","8CC",7.72095439596787,7.72095439596787
"FBgn0011217","eff","16CC
2a 1",5.9840008516602,5.9840008516602
"FBgn0011217","eff","16CC
2a 2",5.04404777333931,5.04404777333931
"FBgn0011217","eff","16CC
2ab",5.94035928801346,5.94035928801346
"FBgn0011217","eff","16CC
2b",5.70387138392155,5.70387138392155
"FBgn0011217","eff","16CC
3",6.34306725803838,6.34306725803838
"FBgn0011217","eff","St2",7.52932476459004,7.52932476459004
"FBgn0045035","tefu","GSC/CB/2CC",0.23212869906217,0.23212869906217
"FBgn0045035","tefu","4CC",0.296803722602921,0.296803722602921
"FBgn0045035","tefu","8CC",0.227366924822758,0.227366924822758
"FBgn0045035","tefu","16CC
2a 1",0.156980059238108,0.156980059238108
"FBgn0045035","tefu","16CC
2a 2",0.235908890236517,0.235908890236517
"FBgn0045035","tefu","16CC
2ab",0.132266480036022,0.132266480036022
"FBgn0045035","tefu","16CC
2b",0.116523466401558,0.116523466401558
"FBgn0045035","tefu","16CC
3",0.0897027003142751,0.0897027003142751
"FBgn0045035","tefu","St2",0.0663390436453219,0.0663390436453219
"FBgn0000246","c(3)G","GSC/CB/2CC",3.72259987968252,3.72259987968252
"FBgn0000246","c(3)G","4CC",5.25354805688247,5.25354805688247
"FBgn0000246","c(3)G","8CC",5.83521273660363,5.83521273660363
"FBgn0000246","c(3)G","16CC
2a 1",9.36353344493332,9.36353344493332
"FBgn0000246","c(3)G","16CC
2a 2",7.70620552167617,7.70620552167617
"FBgn0000246","c(3)G","16CC
2ab",2.23326560962899,2.23326560962899
"FBgn0000246","c(3)G","16CC
2b",1.24306712057911,1.24306712057911
"FBgn0000246","c(3)G","16CC
3",1.10823651234068,1.10823651234068
"FBgn0000246","c(3)G","St2",0.618733095215186,0.618733095215186
"FBgn0003227","rec","GSC/CB/2CC",0.128286701698226,0.128286701698226
"FBgn0003227","rec","4CC",0.19699261811564,0.19699261811564
"FBgn0003227","rec","8CC",0.282941592791667,0.282941592791667
"FBgn0003227","rec","16CC
2a 1",0.390460345699029,0.390460345699029
"FBgn0003227","rec","16CC
2a 2",0.244829336463089,0.244829336463089
"FBgn0003227","rec","16CC
2ab",0.193262752097632,0.193262752097632
"FBgn0003227","rec","16CC
2b",0.0775519811674092,0.0775519811674092
"FBgn0003227","rec","16CC
3",0.0896637268572588,0.0896637268572588
"FBgn0003227","rec","St2",0.0321303366384837,0.0321303366384837
"FBgn0003483","spn-E","GSC/CB/2CC",0.686860455501206,0.686860455501206
"FBgn0003483","spn-E","4CC",0.827176594272978,0.827176594272978
"FBgn0003483","spn-E","8CC",0.798717938076611,0.798717938076611
"FBgn0003483","spn-E","16CC
2a 1",1.01872586546486,1.01872586546486
"FBgn0003483","spn-E","16CC
2a 2",1.32532614988931,1.32532614988931
"FBgn0003483","spn-E","16CC
2ab",0.692429327956365,0.692429327956365
"FBgn0003483","spn-E","16CC
2b",0.693655485965403,0.693655485965403
"FBgn0003483","spn-E","16CC
3",0.86517451443115,0.86517451443115
"FBgn0003483","spn-E","St2",0.365966677398955,0.365966677398955
"FBgn0027948","msps","GSC/CB/2CC",0.549673582774808,0.549673582774808
"FBgn0027948","msps","4CC",0.922566238018425,0.922566238018425
"FBgn0027948","msps","8CC",0.506771037374574,0.506771037374574
"FBgn0027948","msps","16CC
2a 1",0.698761158592185,0.698761158592185
"FBgn0027948","msps","16CC
2a 2",0.721708567419694,0.721708567419694
"FBgn0027948","msps","16CC
2ab",0.471423636522882,0.471423636522882
"FBgn0027948","msps","16CC
2b",0.537440400153618,0.537440400153618
"FBgn0027948","msps","16CC
3",0.413073803420397,0.413073803420397
"FBgn0027948","msps","St2",0.401798599233441,0.401798599233441
"FBgn0086370","sra","GSC/CB/2CC",0.38681641256054,0.38681641256054
"FBgn0086370","sra","4CC",0.799966657891177,0.799966657891177
"FBgn0086370","sra","8CC",0.698282125445695,0.698282125445695
"FBgn0086370","sra","16CC
2a 1",1.30514313317628,1.30514313317628
"FBgn0086370","sra","16CC
2a 2",1.3606260460306,1.3606260460306
"FBgn0086370","sra","16CC
2ab",1.4122985403136,1.4122985403136
"FBgn0086370","sra","16CC
2b",0.936210492709337,0.936210492709337
